model_key,category,question,composed_question,expected_answer,predicted_answer,retrieved_sources,generation_time_s,curso,codigo,error
llama3.1-8b-4bit,open_ended,"¿Qué herramientas se utilizan para analizar la complejidad de ""peor caso""?","En el curso Análisis de Algoritmos de la Maestría en Computación, ¿Qué herramientas se utilizan para analizar la complejidad de ""peor caso""?

Da una respuesta completa y explicativa.","Funciones recurrentes, notación asintótica (""O grande"") y pruebas por inducción.","Según el contexto proporcionado, en el curso Análisis de Algoritmos de la Maestría en Computación, el estudiante será capaz de analizar la complejidad de ""peor caso"" de algoritmos utilizando herramientas tales como funciones recurrentes, notación ""o grande"" e inducción.

Esto significa que el estudiante aprenderá a utilizar estas herramientas para analizar la complejidad de los algoritmos y determinar su eficiencia en términos de tiempo de ejecución.",MC6102-Análisis de Algoritmos.txt;MC6102-Análisis de Algoritmos.txt;MC1103-Gerencia de tecnología de información.txt;MC6004-Sistemas Operativos Avanzados.txt;MC7201-Introducción a la Investigación.txt,2.31,Análisis de Algoritmos,MC6102,
llama3.1-8b-4bit,open_ended,¿Qué tipos de algoritmos se estudian dentro de la categoría probabilista?,"En el curso Análisis de Algoritmos de la Maestría en Computación, ¿Qué tipos de algoritmos se estudian dentro de la categoría probabilista?

Da una respuesta completa y explicativa.","Algoritmos numéricos, de Monte Carlo y de Las Vegas.",No tengo suficiente información para responder a la pregunta.,MC6102-Análisis de Algoritmos.txt;MC6102-Análisis de Algoritmos.txt;MC7201-Introducción a la Investigación.txt;MC6004-Sistemas Operativos Avanzados.txt;MC6104-Diseño de Experimentos.txt,0.7,Análisis de Algoritmos,MC6102,
llama3.1-8b-4bit,open_ended,¿Cómo se clasifican los problemas según su complejidad en este programa?,"En el curso Análisis de Algoritmos de la Maestría en Computación, ¿Cómo se clasifican los problemas según su complejidad en este programa?

Da una respuesta completa y explicativa.","En las clases P, NP, NP-completos y NP-difíciles.","No tengo suficiente información para responder a esta pregunta. El contexto proporcionado solo menciona que el estudiante podrá entender el análisis de caso promedio y de tiempo amortizado de algunos algoritmos clásicos, pero no proporciona información sobre cómo se clasifican los problemas según su complejidad en este programa.",MC6102-Análisis de Algoritmos.txt;MC6102-Análisis de Algoritmos.txt;MC6004-Sistemas Operativos Avanzados.txt;MC6104-Diseño de Experimentos.txt;MC7201-Introducción a la Investigación.txt,1.63,Análisis de Algoritmos,MC6102,
llama3.1-8b-4bit,open_ended,"¿Por qué la Ciencia de la Computación ha sido considerada históricamente ""débil"" en sus procedimientos?","En el curso Diseño de Experimentos de la Maestría en Computación, ¿Por qué la Ciencia de la Computación ha sido considerada históricamente ""débil"" en sus procedimientos?

Da una respuesta completa y explicativa.",Debido a la falta de uso sistemático de técnicas experimentales clásicas para validar o refutar hipótesis.,No tengo suficiente información para responder a la pregunta.,MC6102-Análisis de Algoritmos.txt;MC7201-Introducción a la Investigación.txt;MC7201-Introducción a la Investigación.txt;MC6104-Diseño de Experimentos.txt;MC6004-Sistemas Operativos Avanzados.txt,0.67,Diseño de Experimentos,MC6104,
llama3.1-8b-4bit,open_ended,¿Qué utilidad tiene el Diseño de Experimentos (DoE) en la industria del software?,"En el curso Diseño de Experimentos de la Maestría en Computación, ¿Qué utilidad tiene el Diseño de Experimentos (DoE) en la industria del software?

Da una respuesta completa y explicativa.",Permite ejercer controles de calidad rigurosos durante el desarrollo de productos de software.,No tengo suficiente información en el contexto proporcionado para responder a la pregunta.,MC6102-Análisis de Algoritmos.txt;MC1103-Gerencia de tecnología de información.txt;MC7201-Introducción a la Investigación.txt;MC7201-Introducción a la Investigación.txt;MC6102-Análisis de Algoritmos.txt,0.77,Diseño de Experimentos,MC6104,
llama3.1-8b-4bit,open_ended,¿Qué capacidades adquiere el estudiante para manejar datos experimentales?,"En el curso Diseño de Experimentos de la Maestría en Computación, ¿Qué capacidades adquiere el estudiante para manejar datos experimentales?

Da una respuesta completa y explicativa.",El uso de software estadístico para analizar resultados con niveles de confianza y certeza científica.,"No tengo suficiente información para responder a la pregunta. El contexto proporcionado es sobre el curso de Análisis de Algoritmos, no sobre el curso de Diseño de Experimentos. No hay información sobre el curso de Diseño de Experimentos en el contexto proporcionado.",MC6102-Análisis de Algoritmos.txt;MC6102-Análisis de Algoritmos.txt;MC1103-Gerencia de tecnología de información.txt;MC1003-Seguridad y Criptografía.txt;MC7201-Introducción a la Investigación.txt,1.36,Diseño de Experimentos,MC6104,
llama3.1-8b-4bit,open_ended,¿Cuál es la estructura metodológica que siguen los proyectos en este curso?,"En el curso Diseño de Experimentos de la Maestría en Computación, ¿Cuál es la estructura metodológica que siguen los proyectos en este curso?

Da una respuesta completa y explicativa.","Realización de experimentos, recolección de datos, análisis de resultados y redacción de reportes técnicos.",No tengo suficiente información para responder a la pregunta.,MC6102-Análisis de Algoritmos.txt;MC7201-Introducción a la Investigación.txt;MC7201-Introducción a la Investigación.txt;MC6104-Diseño de Experimentos.txt;MC6004-Sistemas Operativos Avanzados.txt,0.67,Diseño de Experimentos,MC6104,
llama3.1-8b-4bit,open_ended,¿Qué formación técnica previa es requerida para el uso de herramientas en este curso?,"En el curso Diseño de Experimentos de la Maestría en Computación, ¿Qué formación técnica previa es requerida para el uso de herramientas en este curso?

Da una respuesta completa y explicativa.","Conocimiento de UNIX, programación en C y dominio del entorno estadístico R.",No tengo suficiente información para responder a la pregunta.,MC7201-Introducción a la Investigación.txt;MC6102-Análisis de Algoritmos.txt;MC6104-Diseño de Experimentos.txt;MC6102-Análisis de Algoritmos.txt;MC7201-Introducción a la Investigación.txt,0.61,Diseño de Experimentos,MC6104,
llama3.1-8b-4bit,open_ended,¿Cómo influye este curso en el desarrollo de la tesis de maestría del estudiante?,"En el curso Diseño de Experimentos de la Maestría en Computación, ¿Cómo influye este curso en el desarrollo de la tesis de maestría del estudiante?

Da una respuesta completa y explicativa.",Entrena al estudiante para establecer hipótesis verificables experimentalmente en su propuesta de tesis.,No tengo suficiente información para responder a la pregunta.,MC7201-Introducción a la Investigación.txt;MC6102-Análisis de Algoritmos.txt;MC7201-Introducción a la Investigación.txt;MC6104-Diseño de Experimentos.txt;MC6102-Análisis de Algoritmos.txt,0.61,Diseño de Experimentos,MC6104,
llama3.1-8b-4bit,open_ended,¿Qué criterios separan la ciencia de la pseudociencia según los contenidos del curso?,"En el curso Introducción a la Investigación de la Maestría en Computación, ¿Qué criterios separan la ciencia de la pseudociencia según los contenidos del curso?

Da una respuesta completa y explicativa.","Los conceptos de historia y filosofía de la ciencia, aplicados a través de un exigente escepticismo científico.",No tengo suficiente información en el contexto proporcionado para responder a la pregunta.,MC7201-Introducción a la Investigación.txt;MC7201-Introducción a la Investigación.txt;MC6102-Análisis de Algoritmos.txt;MC1103-Gerencia de tecnología de información.txt;MC6104-Diseño de Experimentos.txt,0.75,Introducción a la Investigación,MC7201,
llama3.1-8b-4bit,open_ended,¿Cuál es el deber esencial de un científico según este programa académico?,"En el curso Introducción a la Investigación de la Maestría en Computación, ¿Cuál es el deber esencial de un científico según este programa académico?

Da una respuesta completa y explicativa.",Generar y comunicar conocimiento nuevo a la comunidad.,"Según el programa académico del curso Introducción a la Investigación de la Maestría en Computación, el deber esencial de un científico es generar y comunicar conocimiento nuevo, obtenido a través de un exigente escepticismo.",MC7201-Introducción a la Investigación.txt;MC7201-Introducción a la Investigación.txt;MC6102-Análisis de Algoritmos.txt;MC1103-Gerencia de tecnología de información.txt;MC6104-Diseño de Experimentos.txt,1.36,Introducción a la Investigación,MC7201,
llama3.1-8b-4bit,open_ended,"¿Qué habilidades de ""infraestructura"" se desarrollan para maximizar el éxito del investigador?","En el curso Introducción a la Investigación de la Maestría en Computación, ¿Qué habilidades de ""infraestructura"" se desarrollan para maximizar el éxito del investigador?

Da una respuesta completa y explicativa.","Cómo dar presentaciones, leer y escribir papers, y administrar efectivamente el tiempo.",No tengo suficiente información para responder a la pregunta.,MC1003-Seguridad y Criptografía.txt;MC6102-Análisis de Algoritmos.txt;MC7201-Introducción a la Investigación.txt;MC7201-Introducción a la Investigación.txt;MC2301-Planificación estratégica de tecnología de información.txt,0.53,Introducción a la Investigación,MC7201,
llama3.1-8b-4bit,open_ended,¿Qué aspectos administrativos se revisan para orientar al estudiante en su posgrado?,"En el curso Introducción a la Investigación de la Maestría en Computación, ¿Qué aspectos administrativos se revisan para orientar al estudiante en su posgrado?

Da una respuesta completa y explicativa.",Los reglamentos y lineamientos del programa de maestría para la presentación de propuestas y tesis.,No tengo suficiente información para responder a la pregunta.,MC1103-Gerencia de tecnología de información.txt;MC7201-Introducción a la Investigación.txt;MC7201-Introducción a la Investigación.txt;MC6102-Análisis de Algoritmos.txt;MC2301-Planificación estratégica de tecnología de información.txt,0.55,Introducción a la Investigación,MC7201,
llama3.1-8b-4bit,open_ended,¿Qué elementos debe contener la propuesta de un artículo científico para ser aprobada?,"En el curso Introducción a la Investigación de la Maestría en Computación, ¿Qué elementos debe contener la propuesta de un artículo científico para ser aprobada?

Da una respuesta completa y explicativa.","Definición del problema, su importancia, soluciones previas, propuesta original y efectos esperados.",No tengo suficiente información para responder a la pregunta.,MC7201-Introducción a la Investigación.txt;MC7201-Introducción a la Investigación.txt;MC6104-Diseño de Experimentos.txt;MC1103-Gerencia de tecnología de información.txt;MC2301-Planificación estratégica de tecnología de información.txt,0.59,Introducción a la Investigación,MC7201,
